,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90,pca91,pca92,pca93,pca94,pca95,pca96,pca97,pca98,pca99,pca100,metallic_fraction,electroneg_diff,avg_electroneg,bandgap,material_id,density,formation_energy_per_atom,volume,space_group,crystal_system,energy_above_hull,is_metal,is_magnetic,total_magnetization,num_elements,composition,dielectric_total,bulk_modulus_voigt,bulk_modulus_reuss,bulk_modulus_vrh,bulk_modulus,shear_modulus_voigt,shear_modulus_reuss,shear_modulus_vrh,shear_modulus,universal_anisotropy,dielectric_ionic,dielectric_electronic,bandgap
13419,6.464197009339545,-8.507582724193552,4.602758445791612,0.301702836077787,-1.636402812294503,0.1194767722389661,-0.8490027327880245,-0.1454448370186405,-1.3984208299987848,1.482862511586349,-3.0188590804560684,2.407205711986366,0.750423042599979,1.442765805545911,-0.502790268874414,3.270701007014188,0.7987029161107518,-2.1856256096660847,-1.6734640386587831,-1.1127938406589777,-0.6087877268096079,0.0082318316528354,0.5503951050095308,2.179345519931924,0.7516372949536878,-2.2868392565301594,0.3776471216918898,-1.5513379459692689,0.2358950141143286,0.0139045643366913,0.3020380784610372,0.8544537317394849,-0.5202679878573172,0.3088899901887775,-0.7545249585284252,-1.3138400443803486,2.309154494944794,-0.3293790939177635,-0.0216480001450604,-0.9266192598987504,0.5369784669892024,-0.6720250110931552,-1.097324373631441,-1.8707220871247177,0.5012322931673585,-0.993315616448131,0.7011067128146953,-0.4194060646854026,-7.747044820312716e-05,-0.6720620627393937,-0.9693792538175474,-0.2504707986634105,-0.6607753635784678,0.0355425105757897,-0.2687981086961026,1.0467210861472345,1.1029088311135544,-0.9129858614542828,-0.8944004767586865,-0.5102968650013796,0.3781564896982052,-0.2856380783995112,-0.0283541594848155,0.1935242875824458,-0.1907234312399321,0.5459967182977813,0.142760078374892,0.8073491816398634,0.107319587721307,0.5041875557213061,-0.1183002216968759,0.8868504133220956,0.5709161799439324,0.6605629802533186,-0.2223972481818813,-0.3956947143258671,0.4160749712471084,-0.3115861840743842,-0.1096225082043276,-0.7285096686259404,-0.3460097145211777,-0.1411125361112228,-0.4010712770743385,0.4060083834270564,-0.167636135303319,0.0397726249889671,-0.4298567035194414,-0.2359281427176718,-0.0506149704639261,-0.3073067146977912,-0.8417695565692835,0.5964231122325893,0.3105530646798189,-0.4644443692860425,-0.4520881416161785,-0.1822218376773202,0.2994788824757435,-0.2940738924494226,0.8230730269729692,0.0548092756542629,0.2857142857142857,1.77,2.1842857142857146,2.3307,mp-754925,4.5719063432191085,-1.8665727228571432,1323.1626767222008,P2_1/c,Monoclinic,0.058576188214285,False,False,0.0026427,3.0,Ba4 La4 I20,,,,,,,,,,,,,2.3307
14169,22.667995231596592,-5.069223440458576,-8.54217831834541,-0.0007609622634631,1.3274068020461811,0.7462741075571493,-1.5462467560268058,-1.3610604960004349,-1.3500660443249606,-0.1736815966210279,1.2250850602532055,1.805069768424013,1.029212959696302,1.5901854840357206,-1.5437145743970797,1.9396548540262384,0.3016260664346936,0.2493391775880899,-0.3452300687468668,-0.7523961120212622,0.0937074253122738,0.4850462022880181,0.3578889035641533,-0.1370723746678027,-0.5232460274853168,-0.699945318806341,-0.0360824642143232,-0.0270235243500379,0.8829102833922464,0.3964798240137241,0.0580901723777134,-0.3832777253357582,-0.7040738026531796,0.0701934886785762,-0.4642095895119856,-0.4854940404314871,-0.1358389946540405,-0.2344574715362803,-0.1748712734255966,0.1735345644513407,-0.1520030340426204,0.2714564858307676,-0.8401223798117707,-0.9036043467954736,-0.4601262030214105,0.4215393580946016,0.4076182270329825,0.2113109446334976,0.5089512092363233,0.0469340241353066,-0.0502758806669725,0.3571280243536633,-0.1491270565353184,0.5223728730721837,-0.1220878846953956,0.4750129643571603,-0.4518505168672084,0.3386542810207882,0.2461322794680576,0.1614796416218117,-0.1578961128838743,0.019091388790208,0.1862123072913847,-0.241580608390879,0.6661084433072573,-0.3687454800504656,0.4887727289315337,0.2941680679464689,-0.5834862684295024,0.4269002283111459,0.0352323893906658,-0.0347123622127979,-0.2603238656504464,-0.0441923793512215,-0.3200067984070224,-0.57537949471412,0.0394849469783288,-0.3394834805554378,0.3423458629884363,-0.0469296799013744,-0.0318380776514342,-0.2278009212855249,-0.4629429397805467,-0.0616802558700947,0.0329738272227456,-0.0720048854297266,-0.3469138222964328,-0.0680968617592093,0.2757089821286512,-0.1292277038062631,0.3627844830124459,0.3821909014120807,0.0042148532089331,0.0067358238477816,-0.1617378260591821,-0.3918808182429936,-0.1296975983978515,0.369358187643554,-0.4731194904449854,-0.5665844520519792,0.3333333333333333,0.9700000000000002,2.336666666666667,2.343,mp-684029,5.061566557635441,-0.8252210797619031,1682.031668612094,P3m1,Trigonal,0.001862478682539,False,False,0.003986799999999,2.0,Cd14 I28,,,,,,,,,,,,,2.343
14212,12.678047920273954,-7.166984871394848,-9.299311844120956,0.1424206388124332,0.3774829337467154,-1.1419207706807382,-0.8039463439147161,-2.233292143815111,-0.2513945315609914,0.8579428447058226,-0.2074380812090417,0.7227462189259146,-0.017442342628572,1.5170302950586638,-1.0661359500324146,1.6074917423866812,-0.649062112766178,0.2079703745164499,0.3699693401997189,-0.946065188614219,-1.003393104078449,0.703192942244693,0.9586912810173184,-0.1018409439293833,0.1416838446141393,-0.0767734236639896,0.0634719951574077,-0.1365421612032212,1.3460957692740123,0.2292001720813163,0.6194593545470094,-0.3822926188614579,-0.2072499985620056,-0.1527943650855006,-0.429512239579104,-0.6429191272828959,0.502572586196718,-0.3095346587720122,0.1625540381175863,-0.5777017512978999,-0.5483991294864917,-0.248458984942599,0.664716586163426,-0.4074181039062316,-1.107016136789494,-0.0285309873245694,0.747729643226762,-0.4822463877715963,0.3239004388738308,0.4232176613620241,0.3397487970023994,-0.6554321424763364,-0.7623154902581647,-0.2819253714162883,0.435230196021581,-0.0420518015118705,0.5035240677451333,0.0197644564762725,0.3913882145508903,0.2920408181510983,0.8517580467398429,1.055136585595059,-0.1053135196895144,0.6088545501014694,0.1815988311065498,-0.1713848638288396,0.8116638123137817,-0.2683215020337453,-0.320978031806507,0.4180594765473735,0.5012714211670252,0.2845890492850327,-0.0908967582143137,0.2601876333014111,0.3566248908614858,-0.253848130681428,0.4323575356959752,-0.7208497519512667,0.3957385441078588,0.0249749718210855,0.3774156376277196,-0.056160324475333,-0.2698609072001197,-0.0922514133219486,0.7855480742662437,-0.3801209039999505,0.0100116444114428,0.1965577141579884,0.4538122241596441,0.5900729505615843,0.0584836843094664,-0.2299161027429652,0.4573760889264014,-0.0745899703321968,-0.0684202628557539,-0.0673610281624932,-0.4801080424690463,-0.144036748660893,-0.4425654895199344,0.1889135058911847,0.5,0.7600000000000002,2.28,1.6315,mp-570081,5.728773114188356,-0.343417968333332,110.40773980176633,P-3m1,Trigonal,0.0,False,False,0.0,2.0,Cu2 I2,8.04169416289608,14.511,-0.075,7.218,7.218,9.085,-0.33,4.377,4.377,-336.935,2.579736512816413,5.461957650079668,1.6315
14274,22.601118323298262,-5.0839991109532,-8.633468236800773,-0.0134972638563932,1.3670087730198233,0.6291929751567941,-1.6393526378687773,-1.273174647718165,-1.3966172710471838,-0.0571891323331513,1.0870444634882284,1.7454109452065865,0.9433874318638176,1.605428931859277,-1.4899501408912714,1.906350070881148,0.3212090701687623,0.2771733306090804,-0.4437032621668293,-0.7984914264807855,0.0925731218320482,0.4787186602866288,0.3591824247610246,-0.1184538743860384,-0.4978225262243241,-0.7329063108166992,0.0041208339623808,-0.005569955712643,0.8830983171155228,0.4540670292623897,0.012331467608779,-0.4557567930516524,-0.6745704110093608,0.0736814997585866,-0.4444034427026571,-0.5169450145379413,-0.1912156167193265,-0.1877053506447171,-0.2648965284241066,0.1682686336584424,-0.0641604714551548,0.2826950923614937,-0.7648883360648198,-0.8876262109057248,-0.4475566926411751,0.4075072009493764,0.415424424128419,0.1819039384028133,0.5156553026795617,0.0147627315317935,-0.0964828895113439,0.3425882199554997,-0.1529875485686537,0.5037927606132224,-0.1110399060186546,0.538383566024642,-0.4141818591768971,0.3389074362243991,0.2581016243875057,0.2388781636589331,-0.1629127352273835,-0.0048282832794509,0.1286035015136052,-0.2466595712585114,0.65754530358231,-0.3177206932806166,0.4648902253791258,0.2702874447158595,-0.6083948629883151,0.450048109544739,0.0896611438505521,-0.0076481299727985,-0.2875575689391562,-0.085092955527771,-0.3066416292897025,-0.5940997042829621,0.0306115851246468,-0.3627296041115195,0.3061474940740502,-0.0956966126346981,-0.0757929287517433,-0.3014816678866283,-0.4807049846640089,-0.0048458731377601,-0.0028562969298528,-0.0615930960067687,-0.3482682498793716,-0.0270642796485597,0.315701086821999,-0.0945145874622116,0.3174958880604831,0.3809773373063669,0.024072750828746,0.0368762642736468,-0.1819855873175598,-0.4397103571173666,-0.1206809043390034,0.3987016934367186,-0.50334678060914,-0.5366648057574821,0.3333333333333333,0.9700000000000002,2.3366666666666664,2.4316000000000004,mp-571567,5.332092797337873,-0.8268079102500001,912.39599977183,P3m1,Trigonal,0.000275648194442,False,False,0.0,2.0,Cd8 I16,,,,,,,,,,,,,2.4316000000000004
14699,21.15570486861698,-5.421869973502799,-8.420233263331177,0.2479738717169321,1.441274252742647,-0.0798388619125759,-0.6857136692780335,-1.254506814350415,-1.3857443881852765,0.1905813092416494,0.932386874005764,1.6576738815773235,0.6012214928148707,1.357485987560581,-1.7832356099570634,1.8239956563626067,0.1236205406730583,0.3921336093821914,-0.2792777379436404,-0.6436132434669876,0.0927320945888734,0.2474375004494024,0.3038082872391538,-0.3189735883919444,-0.2637114980092676,-0.6563032354096761,0.1396889082160594,0.0762334956342472,1.2054718939196558,0.0414777241514199,0.1958544685092817,-0.5664987372887343,-0.5070063410443455,-0.2155076384713817,-0.6488683433486142,-0.532061937494788,-0.1912696383004884,-0.1146399788216489,-0.1090304600509642,-0.0254247536827779,0.1350634685577132,0.2573384860941922,-0.6232732300483704,-1.0571269602331346,-0.2922299556426173,0.4072967674163028,0.2894038895697609,-0.0515307731416016,0.4482835740540559,0.1787249773493948,0.003514713313234,0.4805265803798117,-0.155539487105215,0.4928135961423819,-0.0436452691266341,0.3970743124960563,-0.3315042734776247,0.2646661780032432,0.1748609735057334,0.3708878783929744,-0.0791061084858582,0.0511183402039346,0.1848207049478271,-0.1058893829819135,0.679210228764651,-0.1604607636449439,0.513634879516079,0.2679792278613271,-0.6300878045064675,0.5906145956884267,-0.0117603899680988,-0.1937509840478787,-0.4151985997411668,-0.092738259717164,-0.3457845324556179,-0.5954360807315708,-0.0306268711284539,-0.2675455008518715,0.2722788786300967,-0.0423104406273415,0.0120802255030577,-0.3699087716152522,-0.4173270408732804,-0.0384678728494191,-0.0174079624475778,-0.2725993714284721,-0.4653325885729094,-0.1624429038602442,0.4563406416968893,0.0342351116960014,0.2350112090699313,0.4415607842748985,-0.0415090040530107,0.0643639119520498,-0.21985519363998,-0.454612594705081,-0.2693765543868121,0.4021838669375432,-0.5434159636023952,-0.3902557004296274,0.3333333333333333,0.9700000000000002,2.3366666666666664,2.3352000000000004,mp-680144,5.069865474319847,-0.82497301491228,2279.0205949143715,P3m1,Trigonal,0.002110543532163,False,False,0.0040084,2.0,Cd19 I38,,,,,,,,,,,,,2.3352000000000004
15100,22.77986725787695,-4.987155506987014,-8.570019236352728,0.0093939224081766,1.3874851910383,0.3817909954491198,-1.979063255992368,-1.29572553891706,-1.3531922490356425,0.0001400513757325,1.009693609735118,1.7356906836665789,1.0147934732182944,1.4369931020355535,-1.467173258682255,1.821355646942337,0.2994022648911602,0.2993299252368895,-0.2630450959968559,-0.8275147275512226,0.1542491942726719,0.4358681192009269,0.2221656139262626,-0.2148817508678748,-0.3448092457040277,-0.6894280032188791,-0.0213194247820004,-0.0257601367124205,0.9405046935892024,0.4006275997893107,0.0684205661474226,-0.5172517690379629,-0.7238589955612489,0.0497798521963795,-0.5225331337974801,-0.5390761668657772,-0.0562422448298593,-0.3612994695492523,-0.3151450872937757,0.039426516437918,0.0371692391584176,0.3667688113483966,-0.7054503362133729,-0.8447614081717618,-0.5182044667451168,0.3675375414029494,0.5597592602875628,0.2155243609199268,0.6819101480537773,-0.0068039707058968,-0.1284061577188924,0.2217908501658721,-0.1408433224527206,0.4284238747010198,-0.0190584114554548,0.6097152887181506,-0.3877638805484223,0.4851534116711827,0.3022793421675052,0.2995730861011532,-0.0258540891666137,0.1425689556358657,0.2522383398119385,-0.220658387114129,0.5702971288313888,-0.2435221366094931,0.4574633287718833,0.3745022075354487,-0.589198580286472,0.4849089460426652,0.0683659512356458,0.1061451887085333,-0.3311601369982691,-0.1965211798667495,-0.2882662211064277,-0.5553069682243673,-0.0386362721286187,-0.3131866280405527,0.2444139190737108,-0.1425573442657526,-0.0808429491648634,-0.3998781622019521,-0.487792418791683,0.0239083940138403,0.0368828212951219,-0.1123416862142388,-0.2655933840603431,-0.0331499977937944,0.3899925807110236,-0.0554020127769769,0.37853470709253,0.3860359264719785,0.028789212540486,0.007480205636842,-0.2067122687259051,-0.3810537907050229,-0.197373242418117,0.2312694246400694,-0.4546988955547669,-0.5665012016264994,0.3333333333333333,0.9700000000000002,2.3366666666666664,2.3569,mp-627401,5.081034473714386,-0.817900225999999,598.4239237933692,R3m,Trigonal,0.009183332444443,False,False,1.35e-05,2.0,Cd5 I10,,,,,,,,,,,,,2.3569
15172,22.401534342183567,-5.184932381638467,-8.637263828129306,-0.009071147820452,1.328474756715438,0.6979111907547368,-1.653535347536474,-1.326983258637874,-1.322550040008595,-0.0952047604247792,1.232165901715927,1.7716878661867363,0.9407530301309692,1.5916705451230335,-1.3785652177977197,1.952355678540557,0.3119528749933729,0.2408576841131101,-0.369986270610128,-0.6910479667599563,0.077461838014933,0.5183687214587477,0.3913921935207295,-0.1107759318454259,-0.4791007674230339,-0.692063257628276,-0.0816136183779439,-0.0541564966929631,0.867540553620152,0.4772074373253872,0.0984251670660169,-0.4260979146102431,-0.7203693500844703,0.1132146430542702,-0.5443534652684949,-0.4863837631964219,-0.1533522487712268,-0.2179803116070062,-0.2504538740558301,0.1477950114502795,-0.1257569239250508,0.263307734380124,-0.7916938766017659,-0.9226962171448772,-0.5094450272033493,0.4114443372838561,0.3842236658518144,0.1179966871361492,0.5335477610384415,0.042236798125675,-0.0033964935604611,0.3196132191670677,-0.1758725045825496,0.4982712413979454,-0.1116155351585067,0.5389751931706309,-0.3837184195343452,0.3093107877382763,0.2856707199983015,0.2262648898234863,-0.1376574971585933,0.0326808218094597,0.1888312465853116,-0.24373120352918,0.6925636827124758,-0.2778318499331826,0.473160933978538,0.2736094642620711,-0.6048295271954713,0.4354320049524797,0.050941606873392,-0.0334395498032997,-0.2327184016139847,-0.0354414763728252,-0.3436124168058195,-0.5997199325902243,0.0231759593276848,-0.3433961718549657,0.2989654902188534,-0.0686888451843621,-0.0230500676721017,-0.2675003866498934,-0.4589955615854183,-0.0382625547648252,-0.0027369140198125,-0.0175358135600314,-0.3658376005917119,-0.0798006088115152,0.2875337114541604,-0.0934698942208692,0.3263672666898797,0.4242678098163067,-0.0080104286768629,0.0486299708169928,-0.1785638791034854,-0.4069682367370502,-0.1172171574000488,0.4415839650158876,-0.4832996799461718,-0.5700452490973391,0.3333333333333333,0.9700000000000002,2.3366666666666664,2.4014,mp-571615,5.336959202568102,-0.8267103706666631,1139.45506093673,P3m1,Trigonal,0.00037318777778,False,False,0.0,2.0,Cd10 I20,,,,,,,,,,,,,2.4014
15595,22.4503300858136,-5.1164828767659065,-8.633897731172794,-0.0120256994783231,1.2503744185880616,0.6856274378734895,-1.604190060041694,-1.2283435229820092,-1.2833920405846653,-0.0848753987495726,1.127563517445518,1.785047474924312,0.9866247281422844,1.587889665803896,-1.4873676074299365,1.9035422529232235,0.2268376858732148,0.3080685485337493,-0.4609056515031391,-0.7432884659309246,0.0853937193585282,0.5196256733435474,0.3789801175721835,-0.1313011676870653,-0.4980371387124561,-0.712630049747809,0.0392786981539296,-0.0355114856161545,0.8909631966479898,0.4746952640580684,0.0337304664064375,-0.3889990030096228,-0.6534125525352297,0.0508440367453142,-0.4599964389405809,-0.5530281186301261,-0.1478159846660274,-0.1622309989865687,-0.2121666497971269,0.1686492719648606,-0.0802493995598298,0.2716069716598996,-0.7933449475360795,-0.8926029955663982,-0.4444887762031537,0.4241813172470457,0.4061185669569208,0.2130342011295231,0.5417039815007141,-0.0022483408014271,-0.0825514614025426,0.3352696596465147,-0.1149014365103154,0.5539118520147527,-0.1175893214357513,0.5437160181650786,-0.4366220053783345,0.3534973959705674,0.2437322098168273,0.2089658649355223,-0.1528675666407055,-0.0284506429202203,0.1612714569957121,-0.2512418113997349,0.6591722389863502,-0.3703425646248203,0.4877315658638619,0.2571642106648708,-0.6203984560188426,0.4062283149170966,0.0670688043079431,-0.0213215440946324,-0.2918903680780407,-0.0954426199547053,-0.3071030529083393,-0.5914122170060285,0.0354828670591596,-0.3577300017049855,0.3228966592235817,-0.1067072560399075,-0.0634514239811963,-0.2933258582918572,-0.4681518603604669,-0.0418770511397125,-0.0039725168304485,-0.0520437960556525,-0.3837728593262773,-0.0531873388463948,0.2993961196759,-0.1252068762870785,0.2823318033110136,0.4057672813260778,-0.0032404187529711,0.0159023215096888,-0.170078404451635,-0.4207197102119142,-0.1085301996301461,0.4462784565313425,-0.5052868472042883,-0.5761830763174878,0.3333333333333333,0.9700000000000002,2.336666666666667,2.4303000000000003,mp-571593,5.245860200352309,-0.8268508442777761,1391.0912470684602,P3m1,Trigonal,0.000232714166666,False,False,0.0,2.0,Cd12 I24,,,,,,,,,,,,,2.4303000000000003
15755,31.55600774059618,-2.182996423430169,-3.283176171062677,1.052081613857735,1.890343170249008,1.0745573184104091,-1.9322068713893497,-2.9791583233025047,-2.1927313371016406,-0.2429917044144362,0.9137941923224928,0.4716442625124334,0.07827878469731,-0.1022247822315701,-1.3044140295290068,0.4740149461144609,0.3430320755086757,-0.9343719674105792,0.0639937059648494,-0.8133296190562355,1.4227376254267516,-1.0994844932630536,0.6808290701380828,-0.2689740823746636,1.0265299103400107,-1.410655338000743,-0.395909179539873,0.1644977259047683,-0.4117477314097145,-0.1106794634826549,-0.0748279167451432,-0.0701479979015048,-0.1971108881757681,0.2107190094492435,-0.6414401642593761,1.219057220355097,0.6540503850916678,-0.3763513110288242,-0.16011592924485,0.2111699907648885,-1.26114927423917,-0.4245599507294276,0.5913566132912712,-0.9158252920546806,-0.3339493859817231,0.1876731084658781,0.5395118735785871,-0.1529151416014619,1.1244159682088108,1.0957155151183304,-0.9964110643469002,0.2616955267929366,0.0001921839351139,0.2566032259543028,-0.1304246636820852,-0.0858533193740869,-0.1647466191806583,-0.101003284604068,0.375981367231144,-0.7530799817605363,0.8197810231129723,0.2746755581568555,0.3134902433528816,-0.4693766823179695,1.2537603631998075,-0.3230099853252782,-0.1688879019644689,-0.3692176592814548,-0.7123469286703169,1.0183916283548635,-0.0971581949909316,0.9434469523860596,0.1180900460188933,-0.1758218991072015,0.1359698114803952,-0.2253607449506296,0.0632010915146675,0.2063110121314125,0.2981889909018676,-0.2729561993126749,0.2194810773383936,-0.345784679583358,0.212669962993831,-0.2447426509412897,-0.1740392478555331,-0.0418689589889446,-0.6257670062688122,-0.0577904608967072,-0.0571140888593485,-0.1714571248231814,0.3108873130882651,0.2482908525315774,0.2087927859282264,0.2380057070863788,0.2093162019425223,-0.0362230670543632,0.0559730355494435,-0.2624170715033914,0.6440273809956265,-0.2056810061889262,0.4,1.8400000000000003,2.16,1.7116,mp-725939,4.159090573297365,-0.991852945450001,990.7947502318428,Pna2_1,Orthorhombic,0.014913207624997,False,False,0.002495599999999,3.0,K4 Hg4 I12,,,,,,,,,,,,,1.7116
16884,14.398678925835362,-7.185955487754978,-7.087870323595588,0.8404127531606361,1.1431258642586086,-1.390998836202412,-2.117688376647272,1.7006841032793762,0.2022056593261495,-0.23039132267662,1.6880150446508233,1.3372324682300183,0.9700299244904792,-0.765471356180299,0.5159926529756849,0.9612822302056664,-1.7068641632989028,0.0922726033959248,0.4882531474680764,-1.3691180123268216,-0.5950477800162383,1.4157386788127306,0.1586899293464167,-1.1900345368902736,-0.0603971763469146,0.0203727066102417,-0.4848583846017723,0.9844238391998892,0.2969223049249269,0.1654765136864146,-0.2201553184443711,-1.830918426564615,0.7367974674287806,-0.4026409360548876,-0.2403412484879536,-0.6784752128512678,0.8010872969689745,0.7723123441975991,-0.1328105115116841,0.8502585458077025,-0.2643448078453292,0.1835664386408687,-0.264360580545501,-0.9798785306310992,0.2627373336354598,0.6751151097184195,0.2511119477194302,-0.47172064681278,1.2434765101514242,0.8408609056591639,0.7940693034544014,-0.2502991635329282,-0.3361594991861764,0.2395953409248877,0.4663361015135632,-0.2486757714026679,0.5581206696952004,-0.649511331984157,0.113191303193102,0.4644303164057525,0.2277926500870876,-0.072469144390408,0.2444619695411093,-0.1994643541088197,-0.3801081077777332,-0.4525727427520236,0.0201821740287218,-0.1953627032348948,-0.1409950442414862,-0.079181935932475,0.2867127915012991,0.3821210503989302,0.2879767736707724,-0.4586622385092971,0.0904721767044669,-0.6105874945907125,0.3934173313707474,-0.2146202995157234,0.6728718918245488,-0.1346892362836241,-0.4748991620539667,-0.5204373867170368,-0.4028142553518503,0.2438520887533081,0.1679362022406802,-0.4474146025581685,-0.5184437503106181,-0.110437063626546,-0.4269243622220318,0.5116552123555549,0.4957015951885002,0.2925153953344702,0.2995550200433705,0.2193020662058246,0.1310090301383816,-0.3135690903811207,-0.1066029957771919,0.0682805613497733,0.0211499802272218,0.1740470563623048,0.6,2.51,1.778,1.8168,mp-769398,3.337904526906984,-1.452116121494253,632.4153722168103,P6_3/mmc,Hexagonal,0.004069657333332,False,False,0.0,3.0,Na18 I6 O6,,,,,,,,,,,,,1.8168
17599,22.66856057516337,-5.082546481834554,-8.611418583113236,0.1073422833413828,1.398615248605772,0.5997447430783622,-1.5972443660273403,-1.3304086093799938,-1.4599173694407646,0.0683111518650305,1.0647427772794211,1.8442842380385307,0.8079509845201657,1.5596458757892553,-1.4815206873024458,1.943527529381874,0.3575511879643598,0.2680655208288599,-0.3433452241265698,-0.7988932622134897,0.1111626189129148,0.5169664574813041,0.4239994404931316,-0.2150210038739648,-0.4295493114572918,-0.6437348989513422,0.010023834869216,-0.0331546721985755,0.924489006669213,0.4033312971698902,0.0356601171197647,-0.4712796852341955,-0.7323710967445769,0.141199586635133,-0.4554936789010446,-0.4702514404326688,-0.1946691720814406,-0.2141783626554377,-0.2425197093166828,0.051425939965791,-0.0176446734942011,0.3090912068532559,-0.8004036794381498,-0.954680429774169,-0.4401901872290339,0.3576165859974219,0.4764861473190078,0.1615307690442277,0.5446852988397427,0.0138748430653608,-0.0363474340849381,0.3073111099927592,-0.2036864305135517,0.5049843803480938,-0.1551892946862651,0.5250845709970475,-0.3683292393662585,0.3614739971463799,0.2995545558586771,0.2273570255797339,-0.1722135206531387,0.0188514718850769,0.1550672661352266,-0.2573952495873087,0.6430828099931146,-0.2369076561898125,0.4600783520867848,0.2177015323649791,-0.5974725056948984,0.4120205083834483,0.1437501041538198,-0.0091351168207914,-0.28227308938013,-0.0453646824621226,-0.383789052567169,-0.6008236052519219,0.0406573869163647,-0.4072636009802537,0.3029606537717498,-0.0891390030605504,-0.0630530360289951,-0.2828295996335971,-0.4284816824901574,-0.0284852476930787,-0.0516857551543979,-0.0820404398950572,-0.3690881483163204,-0.0797744076031687,0.2673639051488384,-0.1195639581587963,0.3645406901830638,0.3397063991202789,0.0380054192122684,0.0988222892158032,-0.2098277960502515,-0.4609333273009772,-0.1032037606944075,0.4137815743390686,-0.5098222777938627,-0.5711469293226018,0.3333333333333333,0.9700000000000002,2.3366666666666664,2.3668,mp-680111,5.279698245460468,-0.8269098231666671,460.7252074383434,P3m1,Trigonal,0.000173735277775,False,False,0.0,2.0,Cd4 I8,11.056862683335789,,,,,,,,,,6.336442126669119,4.720420556666666,2.3668
